{"user_id": "KB/WRFTC", "product_id": "F5H", "quantity": 788}
{"user_id": "KB/WRFTC", "product_id": "F5H", "quantity": 12}
{"user_id": "KB/WRFTC", "product_id": "F5J", "quantity": 46}
{"user_id": "KB/WRFTC", "product_id": "F5J", "quantity": 39}
{"user_id": "KB/WRF", "product_id": "F5J", "quantity": 46}
{"user_id": "KB/WRFTC", "product_id": "F5J", "quantity": 6}
{"user_id": "KB/WRFT", "product_id": "F5J", "quantity": 38}
{"user_id": "KB/WRFTC", "product_id": "F5H", "quantity": 66}
{"user_id": "KB/WR", "product_id": "F5J", "quantity": 66}
{"user_id": "KB/WRFT", "product_id": "F5H", "quantity": 65}
